user,item,recommended
79,17,1.1513996645777758
79,20,1.9999998816784115
79,37,0.5393724483897783
79,39,0.33254268709519413
79,45,1.248319835822402
79,48,0.9999999565386526
79,54,0.449726291380409
79,64,0.38778797121199005
79,69,1.9999998585786538
79,75,1.999999821114578
79,77,0.6243186141964664
79,89,1.9999999051316748
79,91,0.43246334389900287
79,100,0.019142681544757286
80,3,0.35092607955047983
80,5,1.3364052502456267
80,6,0.9999999325463168
80,8,0.9999999617573552
80,11,1.2415686779068318
80,17,0.453299811329315
80,20,0.4202040904638546
80,24,0.2779262892715531
80,26,1.1686663961329165
80,27,0.9999999922715624
80,33,0.9999999742561378
80,34,0.3519887020784563
80,38,0.3049520176536544
80,39,1.711893656858866
80,52,1.0592102079865306
80,60,0.44801846100542714
80,61,0.37041518305580295
80,65,0.2635982820712439
80,73,0.7573592676370344
80,75,1.2188965007997208
80,79,1.4532997651016233
80,81,0.39811167764331545
80,84,1.174074926016834
80,89,1.0846263161612022
80,93,1.2234885088464016
80,96,0.9869792421057417
80,98,0.35350277981562134
80,99,0.2041362942913578
80,100,0.27668451200048455
81,3,1.99999991225036
81,7,0.9999999523030423
81,9,0.9999999636376277
81,11,0.9999999682020276
81,16,0.999999887750291
81,17,0.6642757983875116
81,18,1.9999998503337157
81,26,0.044994430512819324
81,29,0.37437591797738184
81,35,0.5397228049854306
81,39,0.1254921270111631
81,46,0.44857680762909174
81,48,0.23615927662577132
81,52,0.5935939642880251
81,53,0.9999999122503639
81,54,0.05372675681951202
81,61,0.999999970419602
81,65,0.382782211548654
81,69,0.7699372269610815
81,72,1.3892672255500478
81,73,1.1999999771054597
81,76,1.539722764596274
81,79,0.6046648940052903
81,81,0.26596067434482296
81,92,1.648337462355818
81,96,0.999999970419602
82,5,2.614178789170615
82,6,0.9999998838105132
82,7,0.2177182247110464
82,11,0.9999998625227481
82,16,1.8595044112979573
82,17,0.5452390986407535
82,18,1.9999997060612742
82,27,0.9999999116823992
82,30,0.8896498155756029
82,33,1.9999997676210264
82,34,1.6573736745413363
82,35,1.5166851187182195
82,37,0.11656013528025862
82,45,1.999999805577798
82,56,0.9145513251835428
82,61,0.9999999063250389
82,64,0.3300337937990709
82,65,2.4817321183789947
82,66,1.2776419592141284
82,72,0.9131191642715386
82,73,2.9999998126500715
82,74,0.6677380211866201
82,75,1.3043123202362596
82,76,0.30045582900746776
82,78,0.3556141909712076
82,83,0.48683295296749
82,89,0.9999999116823992
82,92,0.9999999375500239
82,94,0.29568574065741343
83,1,1.9999997101725073
83,3,0.44948972426581274
83,13,1.2021426370138002
83,16,0.07179676667057111
83,20,0.9999999588035863
83,22,0.7850148093243963
83,24,0.7387961073496788
83,26,1.3550444591274982
83,27,0.4106982091583977
83,30,0.12331882308486511
83,32,0.7187100207237819
83,33,0.9999999083484945
83,34,1.44388446740179
83,35,1.6893252508485677
83,38,0.49907130478526257
83,40,0.9999999251668579
83,41,1.9999996184243922
83,42,1.9999997101725073
83,44,1.1401026825402119
83,46,0.7055888292512684
83,49,0.9999999920126286
83,50,1.3899952968315397
83,52,1.999999775500582
83,56,0.39134417876867833
83,59,0.406635164232553
83,61,0.9999999911807742
83,63,0.017053638177560688
83,66,2.9999998285357283
83,68,0.9999998550862537
83,70,1.999999809212178
83,75,0.35678915515182347
83,80,0.9083268738432377
83,94,1.0991116992126555
83,96,1.258663561578716
83,98,0.2310428589360186
83,100,1.2738141076451086
84,2,0.1483562244973374
84,7,0.999999955000002
84,15,0.999999920627467
84,19,0.9999999510102076
84,25,0.9999999510102076
84,30,1.999999902020415
84,31,1.4510271526395315
84,35,1.9999999083484903
84,37,1.317126865902097
84,39,1.9999999187596194
84,54,0.9999999035635018
84,68,1.9999999107465734
84,73,1.9999999187596194
84,74,0.977260936170163
84,76,0.9999999169337683
84,85,1.3636720289639626
84,89,1.999999902020415
84,90,0.999999920627467
84,91,1.0758496543040645
84,94,0.6381837781783842
84,98,0.1456359642209955
84,99,0.999999955000002
85,1,0.05572808796278181
85,4,0.49999998630693643
85,6,0.003927139019309291
85,12,0.7469360799929009
85,13,1.5609110274152735
85,14,0.9999999785355728
85,15,0.9999999922316065
85,17,1.5957242499717457
85,25,0.4415184131007791
85,30,1.176470559467669
85,31,0.24690369605665952
85,33,0.999999992674789
85,35,0.2522639650413122
85,37,0.5795120665497656
85,38,0.5857864188320387
85,39,0.33650700356232127
85,43,1.703376858660338
85,52,0.03226645848190953
85,53,0.30044220339089106
85,54,1.7287599876338147
85,59,0.12697740492031426
85,61,0.19916791143988802
85,62,0.30482829878191947
85,68,1.5331640363843164
85,69,1.5598803433491097
85,70,0.4142665720675525
85,75,0.5644041970000735
85,76,0.9999998825266126
85,83,0.6283757455994738
85,88,1.9999999800000003
85,89,1.9999997228719093
85,90,1.3152585507642498
85,94,0.10361241950152739
85,96,0.999999924785886
85,97,0.9827534275907509
85,98,0.4101532564789843
86,9,0.8729833206458091
86,13,1.3494183218524913
86,19,0.25071567004824813
86,22,0.3333333170034025
86,24,0.999999990637067
86,25,0.99999990202042
86,26,1.9999998530306262
86,27,0.2316906298193473
86,30,1.4256258121178744
86,32,1.1907435601943774
86,34,2.0411235255214137
86,35,0.9999999375500239
86,37,0.03963861802067586
86,38,1.2294192318778694
86,43,0.99999990202042
86,44,0.47759223863908773
86,46,1.1752679094853573
86,49,0.7813932251895834
86,51,1.9999999151471899
86,52,1.1238519948345744
86,61,0.41069452359577807
86,63,0.851741979252074
86,66,1.0795580913526974
86,68,0.9999999083484945
86,89,1.9999998824244993
86,94,0.5224077298727868
86,96,1.33333326801361
86,98,0.7862542351171539
87,1,0.9999999578362997
87,13,2.3316922346267837
87,15,0.9999999789626136
87,17,2.3459740634165307
87,20,0.999999926970331
87,22,0.9999998102633764
87,27,0.9999999051316792
87,33,0.24213994271583814
87,35,1.1300709383814713
87,37,0.7819300900075109
87,38,1.187612780150419
87,43,0.8699290139705542
87,48,0.6269124437520348
87,49,1.9999998102633585
87,52,1.9999997550510558
87,54,1.8479181593563392
87,62,0.6346737188944942
87,64,1.258052371510252
87,66,0.021627279111671793
87,68,1.329699919859051
87,69,1.7015000619405152
87,70,1.4487776931852634
87,75,1.999999821114578
87,80,0.7655644203685337
87,85,0.7357211098948325
87,88,0.560513353581899
87,90,1.6036713614064186
87,93,1.99999986015883
87,96,0.8213671772071645
87,98,0.9999999770531373
87,99,0.33859501579167395
87,100,1.2060684693455455
88,3,1.3525269659704295
88,16,0.9999999178416231
88,19,0.9999999725203513
88,24,0.9999998356832597
88,27,0.9999999659688844
88,29,1.748475650267129
88,34,0.738796093327
88,40,0.7405980657077778
88,45,0.28484545050428656
88,52,1.4338974750096367
88,61,0.8325359024066267
88,69,0.9999999566987318
88,73,0.9282031969073871
88,74,0.4829107359435525
88,75,1.3368621051920129
88,76,0.6666666381217067
88,77,0.456641920357334
88,79,0.7008805097455423
88,84,0.5224077251392152
88,87,0.2643807673131887
88,89,0.3269674216706519
88,92,0.8610017290953447
88,96,0.47937183550996393
88,98,0.9999999419052532
89,3,1.8552484472304356
89,9,0.34275833905795006
89,15,0.5954626945398986
89,17,1.3693889740472205
89,18,1.1999999544632032
89,20,0.252895910911912
89,26,0.9315138453450202
89,27,0.9999999408392057
89,29,0.3229033356461776
89,33,0.999999926970331
89,34,0.2742918725880352
89,35,0.4114966911886797
89,38,0.28102449347403463
89,39,1.499999958167
89,43,1.999999780911001
89,46,0.33084699843116483
89,48,0.6269124095897461
89,49,0.9999998326680226
89,52,0.5935939670834183
89,53,0.9999999258380207
89,54,0.37303693129518184
89,61,0.725387109833511
89,65,0.058395812178316714
89,69,0.890721643081712
89,72,1.9999998735089017
89,74,0.19852080251324258
89,75,0.999999838754871
89,76,1.5397227742258377
89,79,0.2607939901614871
89,81,0.9999999692681861
89,88,0.38148713168995263
89,92,1.2037765909548763
89,96,1.0915763762171071
90,4,0.99999999182744
90,6,0.18274399613807055
90,33,1.999999910557285
90,64,0.9999999552786425
90,83,0.9999999552786425
91,1,1.1543870790332387
91,11,0.5941311410473057
91,13,1.12505178036302
91,15,0.9999999665149714
91,16,0.9999999625834276
91,17,0.30117922409620107
91,18,0.8950841122496016
91,20,0.6809570633942044
91,21,2.9999994566769903
91,33,0.37833391509232533
91,35,1.9999999879481303
91,37,1.4447445500700633
91,38,0.9999999578362997
91,42,0.3590353251903331
91,43,0.2522639650413123
91,48,0.6871336625239229
91,54,1.4885699849297367
91,59,0.2649751855765941
91,62,0.8891079966242126
91,64,1.999999842519855
91,68,1.4102411202487857
91,69,1.999999861435945
91,70,0.8029832345883888
91,72,1.1715728203504923
91,75,0.46493972428719466
91,76,1.999999840000013
91,81,0.24999999469669926
91,88,1.1010204724402062
91,90,0.7331344147867708
91,98,0.2823299002386496
92,8,0.3922809442893729
92,10,2.059347908756845
92,12,1.9999997777389171
92,13,0.9999998650926426
92,17,1.0614466219706616e-16
92,20,0.09303908633046411
92,21,0.003301359513512003
92,25,0.9999999722173624
92,27,0.9999998161522706
92,29,0.9050932949583398
92,30,1.2504586840355667
92,35,0.2499999904393388
92,39,1.5923302447979806
92,40,1.7681099039903323
92,44,0.7560015209725641
92,49,0.9999998650926426
92,52,0.9065152315421167
92,59,0.7719454594214711
92,67,0.2707534023907692
92,68,0.9999999301788047
92,71,1.9999999871998764
92,77,1.698011517004053
92,78,1.999999783666947
92,94,1.829544722544853
92,97,0.5479025284787992
92,99,0.7748517524854275
92,100,0.9999998161522706
93,2,0.42670882538050814
93,6,0.9999999727238335
93,8,0.8566828874157933
93,9,1.2594005938418316
93,15,0.32972054790124805
93,17,0.4133517956035365
93,18,0.5594153387234396
93,19,0.18949545528598008
93,20,1.2933030606220135
93,22,0.4570866861525197
93,26,1.999999986835502
93,27,0.5903160658586614
93,31,0.9999999450489574
93,33,1.228278297361321
93,35,0.6869490952244736
93,37,0.3748373850508853
93,38,0.999999960313732
93,39,1.9999999873758851
93,46,0.3031264497644121
93,52,0.726241746562612
93,54,0.14155212469100534
93,59,0.999999887750291
93,60,0.9536966689035835
93,61,0.7187174041484479
93,64,0.9378648859542227
93,65,0.26862430852740943
93,66,1.0536677274466937
93,69,0.17720208156357528
93,72,1.5590375301308503
93,73,1.0496890573922912
93,75,1.3608091037734558
93,76,1.080130240045064
93,81,0.5839386859469331
93,84,0.2280932387235534
93,87,1.1868005569945594
93,89,0.43960778700176056
93,91,0.23727322973553686
93,92,0.3697140855953346
93,96,0.9813152799510957
94,12,0.5189993566058094
94,19,0.3826909480922665
94,24,0.9999999480384785
94,26,0.25355481535788077
94,27,0.8545564202063459
94,29,0.32290799736262926
94,33,0.999999960313732
94,34,1.1254660460354873
94,39,0.8010924189854136
94,44,1.0275052716507618
94,46,0.36470532946706985
94,49,0.07303230319476718
94,50,0.9999999617573552
94,52,2.087543804393251
94,56,1.0934915360178574
94,63,0.9999999480384785
94,66,1.2563048848442129
94,68,0.21579345209357462
94,75,0.26191112568904834
94,89,0.9999999235147132
94,94,0.10364273808463241
94,97,0.6191323685020166
94,98,0.9999999906635152
94,99,0.5931711258006847
94,100,0.9999998918334735
95,2,0.8218179021481506
95,5,0.9973859606059061
95,7,0.9999999905067143
95,10,1.999999898019615
95,18,1.9999997960392404
95,26,1.9999999519259841
95,31,0.9999998126500951
95,35,0.9999998980196202
95,37,1.9999999436282199
95,39,1.9999999436282199
95,41,0.9999999490098075
95,61,0.999999870000017
95,65,1.2588868488759304
95,72,1.089301339858248
95,73,2.5495626149426696
95,75,0.999999870000017
95,76,0.3909330013448303
95,84,0.9999998126500951
95,91,1.9999996253001902
95,92,1.1621124322033858
95,100,1.9999999504464387
96,7,0.9999999265153131
96,10,0.4444444332704116
96,11,2.603450518652773
96,16,0.9999999002224796
96,17,1.697830404662028
96,18,1.9999996800000515
96,20,0.999999804040859
96,24,0.4592400529282593
96,26,1.405252148019388
96,31,1.1122139268183653
96,33,1.9999996422291875
96,35,1.6159115224844713
96,37,0.48268597681358216
96,38,0.6707630301297973
96,39,1.9999995766798797
96,45,1.0501255848232491
96,52,0.11072421459999618
96,54,1.9999996422291875
96,55,0.999999955404682
96,56,0.005256323140329827
96,60,1.7387961121901006
96,61,0.43960778572889214
96,64,0.9999999626954477
96,65,0.2027570916423558
96,66,1.0801982081279182
96,69,1.0839201118156607
96,74,0.6755001852574479
96,75,1.9999999888185913
96,76,1.9999996800000515
96,79,0.2621605081474169
96,84,2.5622267334862854
96,85,0.17000296658683064
96,89,0.6360290648384391
96,91,0.8720073205150805
96,92,0.6170428625167729
96,94,0.2007487884441012
97,3,0.7930931463066914
97,13,2.9999996501429274
97,16,0.9999999151471936
97,17,0.5780599320395459
97,25,0.5064112992035708
97,29,1.9999999225403362
97,30,1.6125740648840527
97,32,1.1503846057294416
97,38,0.5973002361955915
97,44,0.3660253934068113
97,46,0.7331645183814335
97,48,0.9999998833809758
97,51,0.7695687415963651
97,52,0.9999999612701681
97,53,0.9999999336675086
97,54,1.3505795771595437
97,61,0.9999999552786425
97,67,0.09807620857263902
97,68,0.9928869219384061
97,69,1.112852762338054
97,70,0.3751684394241838
97,71,1.5993794890609005
97,74,0.29119659827953787
97,76,0.9999999721657881
97,79,0.9999999336675086
97,90,1.999999910557285
97,92,0.3178890804470566
97,96,0.14039619575242784
98,2,0.18191446245553866
98,6,0.9999999371943418
98,8,0.999999958210211
98,12,1.9999996856753766
98,13,0.9999999364040573
98,19,0.670307279278383
98,24,0.9999998751000557
98,26,0.3759049536046485
98,27,0.8856450041502991
98,29,1.5959337035126147
98,30,0.9999999364040573
98,31,0.9999998161522706
98,33,0.999999904606089
98,34,0.9665161452608606
98,36,0.6666666389111212
98,39,1.2659439364300447
98,46,0.07057480610986332
98,49,0.3704892150586651
98,52,2.1637596871099376
98,56,1.1303061322273118
98,63,0.9999998751000557
98,68,0.9999999506289583
98,97,0.24376257012776906
98,98,0.5153798775439774
98,99,0.4388310717398701
99,10,0.19999999840000002
99,11,2.999999830294382
99,14,0.9999999683772244
99,22,0.9999999510102076
99,33,1.9999999367544488
99,38,0.7748517501923781
99,44,2.9999998470294225
99,50,0.08788869113537785
99,52,1.9999998904554945
99,60,1.1238993352221038
99,64,1.1372389693548353
99,66,1.9999998450806782
99,68,1.4959013226510505
99,70,1.9999997960392404
99,75,1.9999998868629214
99,80,1.9999997960392404
99,84,2.999999830294382
99,91,0.9999999443223595
99,94,0.9999999490098075
99,97,1.1316610616946254
99,99,1.9999998904554945
99,100,1.9999997960392404
100,3,0.1395889513511235
100,4,0.823295925145866
100,5,0.03031528289863665
100,6,0.8486231317887789
100,8,0.9999997719649669
100,12,0.31921391965689333
100,14,0.9999999292893269
100,15,0.18677381205232352
100,16,0.47069292235868077
100,18,1.9999998313452059
100,20,0.9999999628598446
100,31,1.8657682631202763
100,33,1.6963204057879386
100,34,0.6232839959570261
100,35,0.652084825166471
100,38,0.33904168444217586
100,39,0.6754174251088426
100,40,0.5782065354761555
100,43,1.9999998904554945
100,54,0.14383955215947747
100,59,0.550510243663498
100,61,0.9999999596887129
100,64,0.6950691659431952
100,65,0.10588175662096622
100,66,2.6282952487720768
100,68,0.2887920080875372
100,69,0.49556786760099825
100,72,1.029437206840255
100,74,1.9999998570159396
100,75,0.5259316215644142
100,76,0.7578720455976372
100,81,0.46862695677557314
100,83,0.9126976852162836
100,88,0.898979463433871
100,91,0.22307100142575498
